Cod_laboratorio;Sigla;Nome_do_laboratorio;Descricao;Laboratorio_em_atividade(s/n);Centro_de_lotacao;Localizacao_fisica;Area(m2);Coordenador
LAB149-2018;BNM;BioNano&Metals;Syntheses, characterization and applications of nanomaterials based on polymers and metal. Analytical procedures for trace analysis and speciation by HPLC and single partile ICP-MS.;SIM;CCNH;Campus Santo André;105;AMEDEA BAROZZI SEABRA
LAB68-2018;CECS24;Informação e Comunicação I;"Nas últimas décadas, o mundo tem presenciado grandes avanços nas áreas de comunicações sem fio e Internet. A comunicação sem fio oferece conexão sem fronteiras; com o acesso de rádio móvel é possível estabelecer comunicação caminhando, dentro de veículos, ou em qualquer lugar que o sistema assim o permitir. A Internet proporciona um caminho acessível para conectar o mundo. O crescente interesse por esse caminho de comunicação global trouxe avanços nunca antes imaginados na interface homem-máquina, nos recursos multimídia oferecidos, na capacidade do comércio eletrônico, na velocidade de acesso e principalmente na forma de comunicação à distância. O Laboratório de Informação e Comunicação oferece uma infraestrutura especifica para a elaboração de projetos de pesquisa nestas áreas de conhecimento, possibilitando o desenvolvimento de protótipos de dispositivos e subsistemas, bem como sua caracterização através de medidas, como por exemplo, testes de antenas, testes de compatibilidade e interferência eletromagnética de dispositivos e subsistemas, desenvolvimento de materiais para blindagem eletromagnética e testes de padrões de comunicação cabeados e sem fio.";SIM;CECS;Bloco A - Sala SL 26;89;IVAN ROBERTO SANTANA CASELLA
LAB146-2018;;Neurociência computacional;Laboratório de informática com foco em pesquisa envolvendo neuroinformática, métodos quantitativos e neurociência computacional e processamento de sinais neurais.;SIM;CMCC;Bloco Delta - Sala 117;40;JOAO RICARDO SATO
LAB135-2018;CEMSB;Central Experimental Multiusuário - Campus São Bernardo;A Central Experimental Multiusuário (CEM) da UFABC é um complexo de laboratórios multiusuários sob administração da Pró-Reitoria de Pesquisa, equipado com diversos equipamentos de médio e grande porte para realização de experimentos nas áreas de Física, Química, Biologia e Engenharias. A missão da CEM é oferecer condições para a realização de caracterização de materiais avançados e sistemas biológicos empregando as mais sofisticadas técnicas experimentais disponíveis atualmente. O regime de uso é multiusuário, servindo à comunidade local (docentes, pós-doutorandos, pós-graduandos e alunos de iniciação científica) e regional (colaboradores de outras instituições de ensino e pesquisa, centros de pesquisa privados, empresas e organizações).;SIM;PROPES;Bloco Delta - 1º Andar - Laboratório 111;112;JULIANA KELMY MACARIO BARBOZA DAGUANO
LAB198-2020;LIPEC;Laboratório Interdisciplinar de Pesquisa em Ensino de Ciências;Realização de atividades de pesquisa sobre Ensino e Aprendizagem em Ciências, Formação de Professores de Ciências. O laboratório possui espaço seco, no qual são realizadas diversas atividades de pesquisa, entre elas: reuniões, planejamentos, construção e análise de materiais didáticos, simulações de aulas etc... Possui também um espaço molhado no qual são realizados diversos experimentos e testagem de materiais.;SIM;CCNH;Bloco A - SUBSOLO;120;MIRIAN PACHECO SILVA ALBRECHT
LAB134-2018;CEMSA;Central Experimental Multiusuário - Campus Santo André;A CEMSA é composta por laboratórios multiusuários (LMU), vinculadas à Pró-Reitoria de Pesquisa (PROPES), equipados com equipamentos de pequeno, médio e grande porte para realização de experimentos nas áreas de Física, Química, Biologia e Engenharias. A sua missão é oferecer condições para a realização de caracterização de materiais avançados e sistemas biológicos empregando as mais sofisticadas técnicas experimentais disponíveis atualmente bem como o fornecimento de insumos tecnológicos. O regime de uso das facilidades é multiusuário, servindo à comunidade interna (docentes, pós-doutorandos, pós-graduandos e alunos de iniciação científica) e externa (colaboradores de outras instituições de ensino e pesquisa, centros de pesquisa privados, empresas e organizações).;SIM;PROPES;Bloco B - Térreo, bloco L - Térreo e bloco K;1;THIAGO BRANQUINHO DE QUEIROZ
LAB202-2020;L105;Laboratório de Biologia Molecular e Bioquímica;Laboratório de investigação científica em vírus (citomegalovírus), inibidores de serinoproteases, proteases, expressão de proteínas recombinantes e efeito dos inibidores de serinoproteases em modelos de doenças em animais e em células.;SIM;CCNH;Bloco Delta, laboratório 105;116.86;SERGIO DAISHI SASAKI
LAB179-2020;;Biotecnologia Verde;Este grupo realiza pesquisas científicas nas áreas de Biotecnologia de Microalgas e Biotecnologia de Plantas. Na área de biotecnologia de plantas com mecanismos de tolerância a estresses abióticos (seca e salinidade) em plantas, com enfoque na geração de novas linhagens resistentes aos estresses e com a aplicação da Biotecnologia Vegetal para o desenvolvimento de novas tecnologias de energia sustentável. Na área de biotecnologia de microalgas com processos e condições de cultivo, e engenharia genética para uso de microalga como plataforma de produção de proteínas recombinantes.;SIM;CCNH;Laboratório L302, Bloco L;67.1;LIVIA SENO FERREIRA CAMARGO
LAB141-2018;;Neurogenética;Laboratório dedicado a estudar aspectos celulares e moleculares relacionados com o desenvolvimento e degeneração do sistema nervoso;SIM;CMCC;Bloco Delta - Sala 112;110;ALEXANDRE HIROAKI KIHARA
LAB190-2020;;Laboratório de Astrofísica Teórica e Computacional;Laboratório dedicado à pesquisa na área de Astrofísica Teórica e Computacional;SIM;CCNH;Sala 207 Bloco L Campus Santo André;50;GERMAN LUGONES
LAB33-2018;CCNH2;Sistemática e Diversidade;O laboratório de Sistemática e Diversidade (LSD) da UFABC lida com pesquisas nas áreas de taxonomia, sistemática, ecologia e biogeografia de diferentes grupos taxonômicos (notadamente insetos).;SIM;CCNH;Bloco A - Sala 501-3;86;CHARLES MORPHY DIAS DOS SANTOS
LAB37-2018;CCNH6;Síntese e Físico-Química Orgânica;Laboratório de Síntese e Físico-Química Orgânica;SIM;CCNH;Bloco A - Sala 505-3;95;ARTUR FRANZ KEPPLER
LAB189-2020;;Laboratório de Física de Partículas Elementares e Altas Energias;Espaço usado pelos físicos na área de partículas associados a grandes colaborações experimentais, como os experimentos do Centro Europeu de Pesquisas Nucleares (CERN) e do Laboratório Nacional Fermi (Fermilab). Além de análise de dados, pretendemos prestar serviços às grandes colaborações experimentais das quais participamos na caracterização de componentes, principalmente de detectores, a serem construidos ou renovados.;SIM;CCNH;Bloco L - Sala 214;73.38;CELIO ADREGA DE MOURA JUNIOR
LAB106-2018;CECS62;Desenvolvimento de Projetos: Eng. Aeroespacial, Biomédica e Gestão;Trata-se de espaço destinado ao desenvolvimento de projetos de pesquisa envolvendo a Engenharia Biomédica, Gestão e Aeroespacial.;SIM;CECS;Bloco Delta - Sala 005;49;FERNANDA NASCIMENTO ALMEIDA
LAB94-2018;CECS50;Laboratório de Materiais Híbridos para Energia;Síntese e caracterização de novos materiais para a área de energia;SIM;CECS;Bloco L - Sala 607;70;SERGIO BROCHSZTAIN
LAB185-2020;QIST;Ciência e Tecnologia em Informação Quântica;Ciência e Tecnologia da Informação Quântica - Quantum Information Science and Tecnology;SIM;CCNH;Bloco L;73.27;ROBERTO MENEZES SERRA
LAB124-2018;CECS80;Caracterização de Biomateriais e Tecidos Biológicos;Laboratório de pesquisa interdisciplinar direcionado à caracterização de materiais para aplicações biomédicas e também de tecidos biológicos, em especial caracterização microestrutural. Ainda, esse laboratório atende projetos na área de desenvolvimento de novas técnicas de caracterização e avaliação de tecidos biológicos, tais como ultrassom.;SIM;CECS;Bloco Ômega - Sala 013;65;JULIANA KELMY MACARIO BARBOZA DAGUANO
LAB152-2018;;Laboratório de Astrofísica Relativística;Laboratório destinado às atividades de pesquisa do Grupo de Astrofísica Relativística da UFABC, coordenado pela Prof.ª Cecilia Chirenti.;SIM;CMCC;Mezanino do Bloco B - sala 206 (2º andar);26;CECILIA BERTONI MARTHA HADLER CHIRENTI
LAB75-2018;CECS31;Laboratório Experimental em Saneamento Ambiental;NA;SIM;CECS;Bloco L - Sala 105;90;EDUARDO LUCAS SUBTIL
LAB82-2018;CECS38;Navegação, Instrumentação e Sistemas Aeroespaciais;NA;SIM;CECS;Bloco L - Sala 216;48;ANTONIO GIL VICENTE DE BRUM
LAB104-2018;CECS60;Laboratório de Sistemas de Produção e Eficiência Energética;Laboratório de Sistemas de Produção e Eficiência Energética.;SIM;CECS;Bloco Delta - Sala 002;50;DOUGLAS ALVES CASSIANO
LAB171-2019;;Laboratório de Bioquímica de Doenças Inatas e Câncer;Laboratório de pesquisa em doenças inatas e câncer, sob responsabilidade dos Profs. César Ribeiro e Eloah Suarez.;SIM;CCNH;Bloco L, lab. 316;67.55;CESAR AUGUSTO JOAO RIBEIRO
LAB102-2018;CECS58;Biofabricação e Sistemas de Manufatura;Laboratório de manufatura de materiais biocompatíveis e desenvolvimento de processos;SIM;CECS;Bloco L - Sala 004;50;LEONARDO RIBEIRO RODRIGUES
LAB66-2018;;Laboratório de Materiais Avançados - Nanoestruturas e Dispositivos;NA;SIM;CECS;Bloco A - Sala SL 23;90;MARCIA TSUYAMA ESCOTE
LAB154-2018;DNL;Laboratório de Dinâmica não-Linear;Este laboratório se destina à investigação de fenômenos não lineares, como dinâmica caótica, bifurcações e estabilidade de ciclos-limite, além de aplicações em áreas como biologia e mecânica dos fluidos. São também objetos de estudo neste laboratório os processos estocásticos e suas aplicações. Embora majoritariamente destinado a simulações computacionais, o laboratório pode acomodar também alguns experimentos.;SIM;CMCC;Bloco L - sala 108;57.62;RAFAEL RIBEIRO DIAS VILELA DE OLIVEIRA
LAB170-2019;LIFI;Laboratório de Interação Fluido-Estrutura;Laboratório para conduzir pesquisas experimentais e computacionais de problemas de interação fluido-estrutura provenientes dos sistemas de escoamento de petróleo e gás natural em alto mar. Especificamente aborda-se a vibração induzida por vórtices, interação com o solo marino, efeitos da dinâmica do escoamento interno multifásico, comportamento estrutural e dinâmica não linear de dutos, tubulações e mangotes flexíveis criogênicos. Com o descobrimento de grandes quantidades de petróleo e gás natural na camada do Pré-sal brasileiro, em águas ultraprofundas, novos problemas técnico-científicos têm surgido nos sistemas de escoamento desses fluidos combustíveis. Assim, este laboratório orienta suas atividades de pesquisa para fazer frente a estes desafios tecnológicos.;SIM;CECS-DAc;L-601, Bloco L, SA;96;JUAN PABLO JULCA AVILA
LAB105-2018;CECS61;Laboratório Computacional da Engenharia Aeroespacial;Espaço destinado à realização de projetos, desenvolvimento e manufatura de componentes de sistemas aeroespaciais.;SIM;CECS;Bloco Delta - Sala 003;49;LEANDRO BARONI
LAB133-2018;CECS89;Laboratório de Sistemas eletrônicos, fotônicos inteligentes;"O LAB abriga vários linhas de pesquisas relacionadas com processamento de informação, inteligência artificial, internet das coisas, fotônica, multimídia, interface homem-máquina, processamento de sinais, robótica e instrumentação. Vários professores/pesquisadores fazem uso do LAB, nominalmente: - André Kazuo Takahata; - Claudio Bordin; - Celso Kurashima; - Diego Marconi; - João Henrique Kleinschmidt; - João Henrique Ranhel Ribeiro; - Mário Gazziro; - Mario Minami; Algumas pesquisas realizadas no LAB: . Análise de requisitos linguístico-computacionais e criação de interfaces homem-máquina; . Otimização de rotas e trajetórias de VANTs; . Aplicações de VANTs em Internet das Coisas; . Redes neurais pulsadas bioinspiradas; . Processamento Estatístico de Sinais; . Atualização do controlador gráfico do kit didático para ensino de arquiteturas AP9 com base no controlador Gameduino. . Próteses mamárias para mulheres mastectomizadas através de impressão 3d; . Escanner 3D para determinação da espessura da camada de toucinho em suínos; . Características antropométricas a partir de impressões de palma de mão para análises forenses; . Simulador para controle dinâmico de robôs móveis com acionamento diferencial; . Desenvolvimento de vestimentas tecnológicas (parceria Unicamp);";SIM;CECS;Bloco L - Sala 403;150;JOAO HENRIQUE RANHEL RIBEIRO
LAB147-2018;;Eletrofisiologia;Laboratório de eletrofisiologia animal;SIM;CMCC;Bloco Delta - Sala 119;44.02;MARCELO SALVADOR CAETANO
LAB155-2018;HUFABC;Herbário;Herbários são coleções de plantas desidratadas conservadas e organizadas com o intuito de documentar a diversidade vegetal. O material tombado nessas coleções (as chamadas exsicatas) serve de base para a correta identificação de espécies, sendo útil em trabalhos como os inventários florísticos e/ou as certificação da diversidade e da riqueza da flora de uma região ou país. As coleções de herbários também podem dar subsídios a estudos em ecologia e biogeografia. Além disso, um herbário é um importante documento histórico sobre os caminhos percorridos por naturalistas, botânicos e coletores. O Herbário da Universidade Federal do ABC (HUFABC) está cadastrado no Index Herbariorum, um diretório que lista as informações sobre os aproximadamente 3 mil herbários do mundo e estima que no mundo exista mais de 387 milhões de exsicatas. O HUFABC, vinculado administrativamente à Pró-Reitoria de Pesquisa da UFABC, está localizado no Bloco Delta do Câmpus São Bernardo do Campo. A coleção possui cerca de 1.000 exsicatas provenientes principalmente de Parques Urbanos da região do ABC Paulista, além de material proveniente de Parques Estaduais e Nacionais, especialmente do estado de São Paulo (452 exsicatas). Adicionalmente, a coleção conta com duplicatas dos herbários nacionais como SP, HRCB, SPFR, HCF, MG, HCDAL, TANG e INPA. Dentre as famílias representadas na coleção, a mais numerosa é Gesneriaceae (144), sendo que a coleção conta com dois holótipos (i.e., espécimes-tipos empregados na descrição da espécie) dessa família. A coleção do HUFABC está em processo constante de informatização no software Brahms - um programa para gerenciamento de coleções botânicas. Dessa forma, garantimos a disponibilização online da coleção para consulta remota por especialistas e botânicos do mundo.;SIM;PROPES;Bloco Delta, Lab 103;66.44;ANA PAULA DE MORAES
LAB52-2018;CECS8;Modelagem Ambiental e Urbana;NA;SIM;CECS;Bloco A - Sala LS 04;44;HUMBERTO DE PAIVA JUNIOR
LAB183-2020;LBM;Laboratório de Biofísica Molecular - Interface Física Biologia - L603;Laboratório de Biofísica Molecular para o estudos de macromoléculas biológicas e interface entre Física e Biologia. Estudo de proteínas recombinantes e outras biomoléculas com potencial para aplicações biotecnológicas. Síntese de nanopartículas assistidas por proteínas e outras biomoléculas. Determinação da estrutura cristalográfica de proteínas utilizando difração de raios X. Estudo da forma e flexibilidade de proteínas em solução usando espalhamento de raios X a baixos ângulos (SAXS). Estudo da estrutura, estabilidade e função de proteínas utilizando técnicas espectroscópicas (dicroísmo circular, fluorescência e infravermelho) e ensaios bioquímicos para avaliação da atividade biológica.;SIM;CCNH;Bloco L - L603;58.87;WANIUS JOSE GARCIA DA SILVA
LAB60-2018;CECS16;Análises Ambientais;NA;SIM;CECS;Bloco A - Sala SL 17;91;LUCIA HELENA GOMES COELHO
LAB110-2018;CECS66;Interdisciplinar de manufatura;O Laboratório Interdisciplinar de Manufatura tem a missão de: “Realizar o ensino, pesquisa e extensão sobre: tecnologias e sistemas de fabricação, manufatura avançada, gestão e sustentabilidade na manufatura. ” A concepção e o planejamento para a realização do laboratório foram iniciados no ano de 2014. No ano de 2015 foram realizadas as aquisições dos equipamentos e no ano de 2016 se deram o início das atividades do laboratório com a entrega do bloco Ômega localizado no campus São Bernardo do Campo da Universidade Federal do ABC. O conceito do Laboratório proporcionou a integração de dois ambientes incluindo uma área para exposição de conteúdo com suporte de sistemas computacionais, assim como o ambiente para realização de experimentação nos equipamentos. Desde o ano de 2016 as atividades desenvolvidas no Laboratório contemplaram aulas de graduação, trabalhos de graduação, projetos de pesquisa e atividades de extensão.;SIM;CECS - COORDENAÇÃO DO BACHARELADO EM ENGENHARIA DE GESTÃO;Bloco Ômega - Sala 001;100;ERIK GUSTAVO DEL CONTE
LAB34-2018;CCNH3;Biologia Celular e Molecular;NA;SIM;CCNH;Bloco A - L502-3;85;MARCELO AUGUSTO CHRISTOFFOLETE
LAB177-2020;LSBG;Laboratório de Sistemas Biológicos e Genômica;Laboratório dedicado à análise de genômica funcional, biologia molecular e celular. Trabalha com diversos organismos modelo, de microrganismos à plantas e tecidos humanos. Possui a infraestrutura para a realização de métodos básicos em biologia molecular e celular, cultura de células, de plantas, sequenciamento de DNA next-generation, purificação de proteínas e ensaio antimicrobianos.;SIM;CCNH;Bloco Delta - Sala 106;117.42;NATHALIA DE SETTA COSTA
LAB195-2020;LACOMB;LACOMB - Compostos Bioativos;No Laboratório de pesquisa LACOMB (Laboratórios L602 e L604) são sintetizados compostos orgânicos com grande potencial de aplicação em sistemas biológicos. Além disso, são desenvolvidas novas rotas sintéticas de compostos químicos, no intuito de diminuir o impacto ambiental na obtenção dessas substâncias.;SIM;CCNH;Bloco L;218.16;VANI XAVIER DE OLIVEIRA JUNIOR
LAB196-2020;CCNH102B;Eletroquímica e Materiais Nanoestruturados;Área de atuação principal: Eletroquímica e Materiais Nanoestruturados / Química / Nanociência e Materiais Avançados;SIM;CCNH;Santo André, Bloco B, salas 102/103;145;MAURO COELHO DOS SANTOS
LAB81-2018;CECS37;Comunicações Ópticas e Sem Fio;NA;SIM;CECS;Bloco L - Sala 210;50;LUIZ HENRIQUE BONANI DO NASCIMENTO
LAB160-2019;LAMEN;Laboratório de Materiais para Energia;Pesquisa em materiais eletrocerâmicos, nanomateriais, filmes finos, condutores iônicos, materiais 2D, nanomateriais de carbono. Células a combustível, conversão de metano, dispositivos de memória resistiva, etc;SIM;CECS-DAc;Bloco L - L001 - Santo André;160;ANDRE SANTAROSA FERLAUTO
LAB176-2020;BM;BioNanos & Metals;Laboratório de Pesquisa focado em desenvolvimento e aplicação de nanopartículas e focado também na determinação de elementos químicos por ICP-MS. Nosso foco são diversas amostras e ambientes, sejam materiais, biológicos, alimentos, medicamentos e ambiental.;SIM;CCNH;Laboratório 605;100;BRUNO LEMOS BATISTA
LAB138-2018;CCNH101DELTA;Laboratório de Evolução e Diversidade I;Laboratório de pesquisa, Evolução e Diversidade, do CCNH dividido por 08 docentes da Biologia. Área de atuação: Biodiversidade (Sistemática/Zoologia, Ecologia e Ecologia Marinha). Além dos docentes, o espaço é utilizado por alunos de graduação (ICs), Pós-Graduação (mestrandos e doutorandos) e Pós-Doutorandos.;SIM;CCNH;São Bernardo, Bloco Delta, sala 101;120;FERNANDO ZANIOLO GIBRAN
LAB210-2020;LICSE;Laboratório de Inteligência Computacional Aplicada a Sistemas Elétricos;O Laboratório de Inteligência Computacional Aplicada a Sistemas Elétricos (LICSE) desenvolve pesquisas em sistemas de energia elétrica e áreas relacionadas. As pesquisas estão direcionadas à solução de problemas na operação e o planejamento de sistemas de geração, transmissão e distribuição de energia elétrica. Os estudos desenvolvidos pelo LICSE, em sua maioria, são financiados por agências de fomento à pesquisa (CAPES, CNPq e FAPESP) ou empresas por meio de projetos de pesquisa e desenvolvimento (P&D).;SIM;CECS-DAc;Bloco L;50;JOEL DAVID MELO TRUJILLO
LAB162-2019;LEREAB;Laboratório de Engenharia de Reabilitação e Tecnologia Assistiva;Laboratório de Engenharia de Reabilitação e Tecnologia Assistiva;SIM;CECS;Laboratório 002 do bloco Zeta;40;DANIEL BOARI COELHO
LAB163-2019;LPMC;Laboratório de Processamento de Metais e Cerâmicas;"O Laboratório de Processamento de Metais e Cerâmicas (LPMC) é um Laboratório de Pesquisa da Universidade Federal do ABC (UFABC), localizado no Campus Santo André, bloco A, no sub-solo da torre 1, e visa atender: Docentes e Discentes da UFABC, particularmente de cursos regulares de Graduação e Pós-Graduação e Pesquisadores e alunos de instituições externas. O LPMC tem como objetivos principais: Propiciar condições para a realização de pesquisas científicas e tecnológicas, em particular na área de processamento de materiais, em consonância com o Estatuto, Regimento Geral e Projeto Pedagógico da UFABC e o seu Plano de Desenvolvimento Institucional; Propiciar a formação de pesquisadores técnico-científicos, particularmente em níveis de Mestrado e Doutorado, em particular de programas de pós-graduação da UFABC afins à área de pesquisa do LPMC; Propiciar a complementação acadêmica a dissentes de graduação, particularmente em projetos de iniciação científica e trabalhos de conclusão de curso, em particular de cursos de graduação da UFABC afins à área de pesquisa do LPMC; Propiciar condições para a realização de interações e cooperações científicas e tecnológicas em áreas afins ao LPMC com instituições externas à UFABC, particularmente universidades e instituições de pesquisa; Propiciar condições para a realização de interações e cooperações (no âmbito de extensão tecnológica) em atividades de PD&I com empresas, particularmente da região do Grande ABC e do país; Apoiar alunos e pesquisadores em suas atividades de pesquisa.";SIM;CECS-DAc;Subsolo Bloco A sala L207;82.55;MARCIO GUSTAVO DI VERNIERI CUPPARI
LAB174-2020;L203;Laboratório de Bioquímica dos metais e Química Biológica;O laboratório destina-se a pesquisas de bioquimica envolvendo metais de transição in vitro e in vivo, e quimica biologica envolvendo uso de células de mamiferos.;SIM;CCNH;Bloco B Santo Andre;110;GISELLE CERCHIARO
LAB172-2019;LCCP;Laboratório de Compósitos e caracterização de polímeros;"Laboratório dedicado ao: 1. Desenvolvimento de polímeros avançados a partir de matéria-prima renovável; 2. Análises térmicas por refractometria óptica por modulação de temperatura (TMOR); 3. Desenvolvimento e caracterização de materiais compósitos; 4. Desenvolvimento e caracterização de adesivos; 5. Estudos fundamentais de adesão.";SIM;CECS;Bloco B - Laboratório 101;100;DEMETRIO JACKSON DOS SANTOS
